,distance,time,speed_mean,speed_std,speed_median,speed_min,speed_max,speed_q1,speed_q2,speed_q3,speed_count,alt_mean,alt_std,alt_median,alt_min,alt_max,alt_q1,alt_q2,alt_q3,alt_count,alt_speed_mean,alt_speed_std,alt_speed_median,alt_speed_min,alt_speed_max,alt_speed_q1,alt_speed_q2,alt_speed_q3,alt_speed_count,label
923,1344.5982906233478,1981,1.6292377970575345,1.0467494724233706,1.4458844255418706,0.0164343891124214,8.24040085743521,0.959611116974488,1.4458844255418706,2.032142927363205,307,172.59545454545452,14.654693591948886,160.8,160.8,203.4,160.8,160.8,187.0,308,0.1081433223658475,0.4012181934042697,0.0,0.0,1.6500037633434006,0.0,0.0,0.0,307,walk
924,3895.124727848886,5182,1.251894303824083,0.7755316077215634,1.16712457247385,0.0,8.732995667724412,0.7468382037852839,1.16712457247385,1.630500870696509,1403,160.23532763532765,16.314186574331977,157.5,128.0,265.7,147.6,157.5,177.2,1404,0.1572891673638779,0.6649183882537811,0.0,0.0,11.499975623614604,0.0,0.0,0.0,1403,walk
925,906.6946093613512,499,1.9688610344197977,1.5386067660459395,1.7241268054012917,0.0,12.550212678878095,1.0197707889915886,1.7241268054012917,2.4924163146586764,223,207.41339285714284,13.27106139807128,206.7,141.1,246.1,200.1,206.7,214.1,224,0.4645740965269865,1.3246474009639846,0.0,0.0,14.75002900574938,0.0,0.0,0.0,223,walk
926,906.6946093613512,499,1.9688610344197977,1.5386067660459395,1.7241268054012917,0.0,12.550212678878095,1.0197707889915886,1.7241268054012917,2.4924163146586764,223,207.41339285714284,13.27106139807128,206.7,141.1,246.1,200.1,206.7,214.1,224,0.4645740965269865,1.3246474009639846,0.0,0.0,14.75002900574938,0.0,0.0,0.0,223,bus
927,3239.389475163763,579,5.399690181393436,3.8669570630787504,5.152091917730465,0.0,16.155884792431817,1.6276153463315524,5.152091917730465,8.63427097485372,200,264.8825870646766,9.359425784658976,262.5,246.1,308.4,259.2,262.5,272.3,201,0.1423212779160847,0.7915052021030229,0.0,0.0,9.799973066411384,0.0,0.0,0.0,200,bus
928,3239.389475163763,579,5.399690181393436,3.8669570630787504,5.152091917730465,0.0,16.155884792431817,1.6276153463315524,5.152091917730465,8.63427097485372,200,264.8825870646766,9.359425784658976,262.5,246.1,308.4,259.2,262.5,272.3,201,0.1423212779160847,0.7915052021030229,0.0,0.0,9.799973066411384,0.0,0.0,0.0,200,walk
929,12640.58932511488,1912,8.022084191105046,7.061894661442518,5.6971538605897445,0.0,25.09044921996751,2.184121262412828,5.6971538605897445,12.314730159960012,395,288.72727272727275,124.03426381299924,214.9,180.4,475.7,187.0,214.9,456.0,396,0.2066740109940159,0.5508740218503207,0.0,0.0,3.280003769551074,0.0,0.0,0.0,395,bus
930,165.07734532835795,225,1.0656231147044497,0.8082309919278557,0.9581533599648516,0.0,3.6163264095279386,0.4534181463989459,0.9581533599648516,1.4185223596623129,69,429.8471428571427,61.29179092418395,400.3,380.6,580.7,383.9,400.3,458.475,70,1.7506537596337226,1.95029953361045,1.649995983890754,0.0,8.200016125230153,0.0,1.649995983890754,3.299991967781394,69,walk
931,165.07734532835795,225,1.0656231147044497,0.8082309919278557,0.9581533599648516,0.0,3.6163264095279386,0.4534181463989459,0.9581533599648516,1.4185223596623129,69,429.8471428571427,61.29179092418395,400.3,380.6,580.7,383.9,400.3,458.475,70,1.7506537596337226,1.95029953361045,1.649995983890754,0.0,8.200016125230153,0.0,1.649995983890754,3.299991967781394,69,bus
932,791.4989478647619,505,1.6064627661525936,1.2779782201077714,1.3025613789191213,0.0889807945814807,11.38946498273332,0.8795134347274193,1.3025613789191213,1.8764498443698567,244,217.0812244897959,14.279777856937477,223.1,196.9,262.5,200.1,223.1,229.7,245,0.3112299257849705,1.038691934343501,0.0,0.0,13.200079895667017,0.0,0.0,0.0,244,walk
933,3421.551197788432,2981,1.2341324644486693,0.835252188090587,1.06911296061724,0.0,6.402092066564029,0.6793792319101386,1.06911296061724,1.5605265980594052,1318,170.88802122820323,21.92577302908557,180.4,131.2,206.7,154.2,180.4,183.7,1319,0.1392657060563208,0.458312726199898,0.0,0.0,3.299993005037231,0.0,0.0,0.0,1318,walk
934,3421.551197788432,2981,1.2341324644486693,0.835252188090587,1.06911296061724,0.0,6.402092066564029,0.6793792319101386,1.06911296061724,1.5605265980594052,1318,170.88802122820323,21.92577302908557,180.4,131.2,206.7,154.2,180.4,183.7,1319,0.1392657060563208,0.458312726199898,0.0,0.0,3.299993005037231,0.0,0.0,0.0,1318,walk
935,1622.7577399714858,555,3.721405505774508,3.012082981804788,2.9203388222914235,0.0,18.190430317203734,1.5939324284200245,2.9203388222914235,4.789162328616238,181,309.57252747252744,8.536348473453634,308.4,292.0,351.0,301.8,308.4,311.7,182,0.3816385982606641,1.0684422586618247,0.0,0.0,6.600012978843784,0.0,0.0,0.0,181,walk
936,1452.367036799697,2473,1.700895420495436,1.97933019552081,1.2864782584085834,0.0,24.82145587522805,0.7354829792980074,1.2864782584085834,2.1249872600708244,324,161.8144615384616,8.85038756748396,154.2,154.2,177.2,154.2,154.2,170.6,325,0.055793266729771,0.2963530381594918,0.0,0.0,1.6500037633434006,0.0,0.0,0.0,324,walk
937,5534.149734789294,2651,2.680604130750428,1.4112263804253218,2.751518614602426,0.0,11.125121994776158,1.5301837584266862,2.751518614602426,3.611044920405726,929,153.96817204301075,33.343027481091305,144.4,108.3,262.5,131.2,144.4,173.9,930,0.3243062174487504,0.7800490601853511,0.0,0.0,13.09996399693772,0.0,0.0,0.0,929,bike
938,1354.825554652269,431,3.280341558684844,1.400305293708856,3.2222074256397493,0.2811983076271622,12.573265957966443,2.594064546525524,3.2222074256397493,3.950287931458621,205,222.2412621359223,19.70584646278307,216.5,187.0,262.5,206.7,216.5,242.8,206,0.6755892679572775,1.199424172883189,0.0,0.0,9.899979015111708,0.0,0.0,1.6499959838907254,205,bike
939,425.9025321785872,280,1.5256605653822162,0.7471169471709601,1.4332626960694914,0.2308834514878978,4.124419672494358,0.9567498488270182,1.4332626960694914,1.982997169563114,138,173.90000000000003,2.8421709430404014e-14,173.9,173.9,173.9,173.9,173.9,173.9,139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,bike
940,1113.574670277933,407,2.830693597429224,2.1028899581896145,2.374192430963609,0.1448760252351533,15.44798573518664,1.533961427593173,2.374192430963609,3.5034080615016654,192,141.5103626943005,1.0889441447191577,141.1,141.1,144.4,141.1,141.1,141.1,193,0.0085937696007469,0.1187682588345387,0.0,0.0,1.6500037633434148,0.0,0.0,0.0,192,walk
941,1815.4806176015247,1434,2.395457421117257,2.563246818512468,1.684682670113698,0.0,28.363021670713863,1.0056977580556137,1.684682670113698,2.790917963571961,252,277.0462450592886,9.220648106997055,278.9,259.2,292.0,272.3,278.9,278.9,253,0.0398307259935747,0.2491052549828724,0.0,0.0,1.6499965025186225,0.0,0.0,0.0,252,walk
942,3498.6371313442705,4292,1.5502690937915844,0.9211557140184192,1.4343798138204045,0.0,5.7053613364127,0.9120442757179767,1.4343798138204045,2.0526725400118395,1025,190.54590643274847,44.900681906618686,178.8,134.5,255.9,147.6,178.8,238.675,1026,0.1689435989136438,0.4911438556779745,0.0,0.0,1.6500037633434148,0.0,0.0,0.0,1025,walk
943,469.54478416260486,285,2.594496835546176,1.6968572672328612,2.3054837559150965,0.0482153630856552,6.55633106148538,1.1415882439266425,2.3054837559150965,3.887707751478668,70,218.46478873239425,2.2934750428699706,219.8,213.3,219.8,216.5,219.8,219.8,71,0.023494253428963,0.1898631142291497,0.0,0.0,1.6000031463863678,0.0,0.0,0.0,70,walk
944,469.54478416260486,285,2.594496835546176,1.6968572672328612,2.3054837559150965,0.0482153630856552,6.55633106148538,1.1415882439266425,2.3054837559150965,3.887707751478668,70,218.46478873239425,2.2934750428699706,219.8,213.3,219.8,216.5,219.8,219.8,71,0.023494253428963,0.1898631142291497,0.0,0.0,1.6000031463863678,0.0,0.0,0.0,70,bus
945,7984.39117611191,1700,4.573607259207261,4.121823333500832,3.4205921775960664,0.0,29.43520806124676,1.5156596117516954,3.4205921775960664,6.586013372329355,152,137.9098039215686,32.01368327692109,164.0,95.1,170.6,105.0,164.0,167.3,153,0.3489306099300404,1.3235589295351513,0.0,0.0,11.50002261465206,0.0,0.0,0.0,152,walk
946,266.3925949254241,210,3.069241398493476,4.891586000770984,2.067019481643615,0.0830916745897592,33.20717130205024,1.0526015950498575,2.067019481643615,3.3334664505455693,44,258.2555555555556,24.4379082170445,259.2,219.8,400.3,259.2,259.2,262.5,45,4.196040844851037,21.012173487808766,0.0,0.0,141.1008540362589,0.0,0.0,1.612496582006838,44,walk
947,266.3925949254241,210,3.069241398493476,4.891586000770984,2.067019481643615,0.0830916745897592,33.20717130205024,1.0526015950498575,2.067019481643615,3.3334664505455693,44,258.2555555555556,24.4379082170445,259.2,219.8,400.3,259.2,259.2,262.5,45,4.196040844851037,21.012173487808766,0.0,0.0,141.1008540362589,0.0,0.0,1.612496582006838,44,bus
948,2636.449150042006,1975,1.862697511966151,1.392813897799655,1.5882019289007143,0.0,20.307612739144737,1.127971095458589,1.5882019289007143,2.2341383375737154,643,234.86723602484471,27.005728017896324,232.9,147.6,403.5,216.5,232.9,246.1,644,0.6155272358650601,2.420080039067294,0.0,0.0,39.299916696352525,0.0,0.0,0.0,643,walk
949,15594.682493833465,1886,8.735271287588686,5.127067232400724,8.816237280038713,0.0,19.882435694103727,4.607745977533465,8.816237280038713,12.624354198120203,651,145.75245398773004,46.34285085389426,134.5,65.6,246.1,108.3,134.5,174.725,652,0.7244713027399068,1.0846758330336548,0.0,0.0,8.199982618577364,0.0,0.0,1.5999966085028956,651,car
950,1275.5287941329293,240,3.3275513159324697,4.858057277710263,2.1346258846154877,0.0725240472661567,42.84725541930008,1.6447100453802566,2.1346258846154877,2.877213318311615,89,253.8377777777778,31.702213654842527,254.25,134.5,298.6,226.4,254.25,282.2,90,1.1734085445898914,4.15511663836947,0.0,0.0,36.09992347934672,0.0,0.0,1.6499965025186083,89,walk
951,1275.5287941329293,240,3.3275513159324697,4.858057277710263,2.1346258846154877,0.0725240472661567,42.84725541930008,1.6447100453802566,2.1346258846154877,2.877213318311615,89,253.8377777777778,31.702213654842527,254.25,134.5,298.6,226.4,254.25,282.2,90,1.1734085445898914,4.15511663836947,0.0,0.0,36.09992347934672,0.0,0.0,1.6499965025186083,89,car
952,810.2968864511274,600,1.536337570073329,0.9747043475549416,1.458636630584419,0.0203317316137986,8.318361467688026,1.012236735044902,1.458636630584419,1.8492822331018648,239,168.15000000000003,10.389060753183289,170.6,131.2,193.6,167.3,170.6,173.9,240,0.5627713802871208,1.132640496706381,0.0,0.0,9.89997901511168,0.0,0.0,1.6249998165967097,239,walk
953,3780.438895075694,823,5.066142873609114,3.5379311589495708,4.674507489702971,0.068179192559167,15.29939797471513,1.9415641877917715,4.674507489702971,7.7249959098273235,251,154.38333333333335,3.2817617703697373,154.2,147.6,160.8,150.9,154.2,157.5,252,0.1051371811018676,0.4229676358349598,0.0,0.0,3.300006489421892,0.0,0.0,0.0,251,walk
954,3780.438895075694,823,5.066142873609114,3.5379311589495708,4.674507489702971,0.068179192559167,15.29939797471513,1.9415641877917715,4.674507489702971,7.7249959098273235,251,154.38333333333335,3.2817617703697373,154.2,147.6,160.8,150.9,154.2,157.5,252,0.1051371811018676,0.4229676358349598,0.0,0.0,3.300006489421892,0.0,0.0,0.0,251,bus
955,3780.438895075694,823,5.066142873609114,3.5379311589495708,4.674507489702971,0.068179192559167,15.29939797471513,1.9415641877917715,4.674507489702971,7.7249959098273235,251,154.38333333333335,3.2817617703697373,154.2,147.6,160.8,150.9,154.2,157.5,252,0.1051371811018676,0.4229676358349598,0.0,0.0,3.300006489421892,0.0,0.0,0.0,251,walk
956,1693.5469012749463,1243,1.8253962033334987,1.437713816223258,1.5509120252359123,0.0,10.4026469958132,0.975501938648149,1.5509120252359123,2.1690303690512334,439,208.96068181818185,15.155889179056803,206.7,173.9,229.7,196.9,206.7,226.4,440,0.1718455289363212,0.5475913536621828,0.0,0.0,4.899989613540126,0.0,0.0,0.0,439,walk
957,1693.5469012749463,1243,1.8253962033334987,1.437713816223258,1.5509120252359123,0.0,10.4026469958132,0.975501938648149,1.5509120252359123,2.1690303690512334,439,208.96068181818185,15.155889179056803,206.7,173.9,229.7,196.9,206.7,226.4,440,0.1718455289363212,0.5475913536621828,0.0,0.0,4.899989613540126,0.0,0.0,0.0,439,bus
958,1280.5380380855747,532,2.641672937931573,2.5211899498518933,2.025495912789723,0.0,23.314033898936557,1.4186520171530377,2.025495912789723,3.0708466542166915,242,372.6205761316872,130.81411649575588,328.1,265.7,711.9,283.79999999999995,328.1,388.75,243,1.5580231186133502,3.9730348358214314,0.0,0.0,42.59990970138977,0.0,0.0,1.6500032447109247,242,walk
959,1280.5380380855747,532,2.641672937931573,2.5211899498518933,2.025495912789723,0.0,23.314033898936557,1.4186520171530377,2.025495912789723,3.0708466542166915,242,372.6205761316872,130.81411649575588,328.1,265.7,711.9,283.79999999999995,328.1,388.75,243,1.5580231186133502,3.9730348358214314,0.0,0.0,42.59990970138977,0.0,0.0,1.6500032447109247,242,walk
960,1721.673647052916,822,5.208366244445329,4.446991851741944,3.733914126383088,0.0,19.469216057010357,1.7050249789823817,3.733914126383088,8.917096634434358,100,158.44257425742572,3.4015822333188424,157.5,137.8,164.0,157.5,157.5,160.8,101,0.0533766151450115,0.3644240614796281,0.0,0.0,3.3000075266868154,0.0,0.0,0.0,100,walk
961,16337.086518884204,2576,7.085129283671213,4.312044227552557,6.541109116688705,0.0,17.89684437612973,3.780659781411703,6.541109116688705,9.68611223320231,961,187.5523908523909,99.444299328418,164.0,85.3,554.5,128.0,164.0,183.7,962,0.6293926543641729,1.992670991029249,0.0,0.0,54.6832861742101,0.0,0.0,1.1000008953742464,961,bike
962,16337.086518884204,2576,7.085129283671213,4.312044227552557,6.541109116688705,0.0,17.89684437612973,3.780659781411703,6.541109116688705,9.68611223320231,961,187.5523908523909,99.444299328418,164.0,85.3,554.5,128.0,164.0,183.7,962,0.6293926543641729,1.992670991029249,0.0,0.0,54.6832861742101,0.0,0.0,1.1000008953742464,961,bus
963,16326.410363433306,2173,8.421249404253203,4.298539097754558,9.420249130257718,0.0,15.777471725009429,4.6237354769553445,9.420249130257718,12.122033678409954,781,170.36649616368288,42.12915415019759,177.2,75.5,278.9,137.8,177.2,193.6,782,0.6339673593146814,1.1154501175918932,0.0,0.0,16.399960082307768,0.0,0.0,1.1000006648715916,781,walk
964,16326.410363433306,2173,8.421249404253203,4.298539097754558,9.420249130257718,0.0,15.777471725009429,4.6237354769553445,9.420249130257718,12.122033678409954,781,170.36649616368288,42.12915415019759,177.2,75.5,278.9,137.8,177.2,193.6,782,0.6339673593146814,1.1154501175918932,0.0,0.0,16.399960082307768,0.0,0.0,1.1000006648715916,781,bus
965,601.2382707622105,439,2.244254685581413,1.1788774936382869,2.009384287769807,0.1406134936120449,5.120898112133057,1.4357110959515806,2.009384287769807,3.1494085809321195,127,187.07109375,12.634867136369538,183.7,170.6,246.1,180.4,183.7,190.3,128,0.8838366861944424,1.9999604846480317,0.0,0.0,17.999961845657637,0.0,0.0,1.6499965025186083,127,bike
966,164.2651540378697,1436,1.3741252525568557,2.5121363485043258,0.8141487417481488,0.0,16.055144440037207,0.2410752325143219,0.8141487417481488,1.4839569747891583,42,180.4,2.8421709430404014e-14,180.4,180.4,180.4,180.4,180.4,180.4,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,walk
967,10163.18783295567,3253,4.021438627571429,3.6454009928158455,2.71010198280044,0.0,21.55732084789644,0.9386527529964994,2.71010198280044,6.677632022129483,1150,170.20573414422242,11.860482837210014,170.6,147.6,183.7,160.8,170.6,180.4,1151,0.0862885331746797,0.3573266114832193,0.0,0.0,2.200001329743174,0.0,0.0,0.0,1150,bus
968,63054.414750124735,2023,4.902714512954006,11.17162016681236,1.3320485305089544,0.0,65.81704128591966,0.4958290523028729,1.3320485305089544,2.4377964459633645,40,203.5609756097561,1.9216200036504347,203.4,200.1,206.7,203.4,203.4,203.4,41,0.0825910732218528,0.3595878583834487,0.0,0.0,1.6499965025186083,0.0,0.0,0.0,40,walk
969,63054.414750124735,2023,4.902714512954006,11.17162016681236,1.3320485305089544,0.0,65.81704128591966,0.4958290523028729,1.3320485305089544,2.4377964459633645,40,203.5609756097561,1.9216200036504347,203.4,200.1,206.7,203.4,203.4,203.4,41,0.0825910732218528,0.3595878583834487,0.0,0.0,1.6499965025186083,0.0,0.0,0.0,40,subway
970,2043.4629110120984,503,6.561981328334613,3.265456307211909,6.316062729654975,0.0135004914993904,13.020998877060078,3.62536595310857,6.316062729654975,9.161095393850273,141,211.9147887323944,16.258899825846623,210.0,164.0,236.2,200.1,210.0,223.1,142,0.5223371784876133,1.2448817410750417,0.0,0.0,11.500026229363154,0.0,0.0,1.0666673113906269,141,bus
971,2043.4629110120984,503,6.561981328334613,3.265456307211909,6.316062729654975,0.0135004914993904,13.020998877060078,3.62536595310857,6.316062729654975,9.161095393850273,141,211.9147887323944,16.258899825846623,210.0,164.0,236.2,200.1,210.0,223.1,142,0.5223371784876133,1.2448817410750417,0.0,0.0,11.500026229363154,0.0,0.0,1.0666673113906269,141,walk
972,143.9962271758373,59,2.407791551554644,1.4641613006250291,2.275578201513744,0.4712761361338231,7.105451471409828,1.3970122156629992,2.275578201513744,2.902778371725404,30,194.3193548387097,42.10870279641337,200.1,131.2,246.1,149.3,200.1,232.95,31,2.5733335013613465,2.189474000480238,1.650003244710939,0.0,9.85001936994112,1.6499959838907254,1.650003244710939,3.3000075266868154,30,walk
973,143.9962271758373,59,2.407791551554644,1.4641613006250291,2.275578201513744,0.4712761361338231,7.105451471409828,1.3970122156629992,2.275578201513744,2.902778371725404,30,194.3193548387097,42.10870279641337,200.1,131.2,246.1,149.3,200.1,232.95,31,2.5733335013613465,2.189474000480238,1.650003244710939,0.0,9.85001936994112,1.6499959838907254,1.650003244710939,3.3000075266868154,30,walk
974,1220.827322534804,409,3.219780867366928,1.7509862524090682,2.9658624359071126,0.1448786346332384,9.649776711203074,2.0352578313580576,2.9658624359071126,4.012601399635227,187,178.90159574468086,12.625756670241676,173.9,170.6,239.5,170.6,173.9,178.0,188,0.4785395626395531,1.5475846350747664,0.0,0.0,13.100025761038427,0.0,0.0,0.0,187,bike
975,1220.827322534804,409,3.219780867366928,1.7509862524090682,2.9658624359071126,0.1448786346332384,9.649776711203074,2.0352578313580576,2.9658624359071126,4.012601399635227,187,178.90159574468086,12.625756670241676,173.9,170.6,239.5,170.6,173.9,178.0,188,0.4785395626395531,1.5475846350747664,0.0,0.0,13.100025761038427,0.0,0.0,0.0,187,bike
976,16203.269524070543,1657,10.266861974889478,5.440145645610541,9.655997836078758,0.0,24.283372291418598,6.113786245263668,9.655997836078758,14.033088815153151,512,193.0019493177388,36.15657573539994,180.4,134.5,380.6,170.6,180.4,210.0,513,1.0291081521226495,1.845282543007699,0.2350110475848414,0.0,27.33334985438491,0.0,0.2350110475848414,1.6499965025186083,512,walk
977,16203.269524070543,1657,10.266861974889478,5.440145645610541,9.655997836078758,0.0,24.283372291418598,6.113786245263668,9.655997836078758,14.033088815153151,512,193.0019493177388,36.15657573539994,180.4,134.5,380.6,170.6,180.4,210.0,513,1.0291081521226495,1.845282543007699,0.2350110475848414,0.0,27.33334985438491,0.0,0.2350110475848414,1.6499965025186083,512,bus
978,229.04550475861424,375,1.2696217865705597,1.0617951382876518,1.127374601244124,0.0,6.838157475609785,0.6546906958660924,1.127374601244124,1.518553993687226,81,181.46585365853664,5.671370538367443,183.7,141.1,187.0,180.4,183.7,183.7,82,0.1509071410438599,0.5616019035820656,0.0,0.0,3.930001304825271,0.0,0.0,0.0,81,bus
979,229.04550475861424,375,1.2696217865705597,1.0617951382876518,1.127374601244124,0.0,6.838157475609785,0.6546906958660924,1.127374601244124,1.518553993687226,81,181.46585365853664,5.671370538367443,183.7,141.1,187.0,180.4,183.7,183.7,82,0.1509071410438599,0.5616019035820656,0.0,0.0,3.930001304825271,0.0,0.0,0.0,81,bike
980,835.4431034671285,3126,1.2198855781315507,0.8604078913452607,1.1885154001742544,0.0,4.64336867736147,0.512171749831796,1.1885154001742544,1.748410038875256,264,150.3966037735849,14.751873170907883,150.9,121.4,213.3,144.4,150.9,160.8,265,0.1012718933111188,0.3865738391117914,0.0,0.0,1.6500037633434148,0.0,0.0,0.0,264,walk
981,1003.3179554682812,602,1.6780042995920657,0.8429221988973503,1.5029084066641882,0.0,6.023324968418468,1.2118819028189831,1.5029084066641882,1.8917061488504363,256,156.04163424124516,12.924372131543771,157.5,131.2,173.9,147.6,157.5,167.3,257,0.2392303716811321,0.6129239904183355,0.0,0.0,3.30002204846422,0.0,0.0,0.0,256,walk
982,797.5712161350503,279,2.9936103007776698,1.6581405267787268,3.1330424730131465,0.0,7.648981013076313,2.007254146616725,3.1330424730131465,4.157771751574541,132,195.3473684210526,10.0865918515649,200.1,170.6,203.4,190.3,200.1,203.4,133,0.1617423273797749,0.4893893939002633,0.0,0.0,1.6500037633434148,0.0,0.0,0.0,132,walk
983,150.44327940855544,91,1.6489760319927458,1.2339071969241766,1.4691718872918762,0.2811911714845125,8.931018078026149,1.127136320267403,1.4691718872918762,1.825377873666072,46,170.60000000000005,5.684341886080803e-14,170.6,170.6,170.6,170.6,170.6,170.6,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,walk
984,1274.2384510434722,1735,1.4999703050703448,0.983856289279899,1.3540155929878954,0.0,11.334515823387118,0.9363585162678943,1.3540155929878954,1.8674476331919685,359,176.97611111111112,17.676760839176165,173.9,154.2,236.2,167.3,173.9,183.7,360,0.3444305529169036,1.0215740000790952,0.0,0.0,14.750033642009264,0.0,0.0,0.0,359,walk
985,5814.698257319233,5488,1.1526883290394936,0.9021993693483232,1.0106606485818257,0.0,15.941088656741986,0.6656940255399293,1.0106606485818257,1.420205090451123,2399,162.714125,32.72324015615979,157.5,62.3,232.9,137.8,157.5,180.4,2400,0.3061972724339607,0.8381264447859558,0.0,0.0,16.400037405352677,0.0,0.0,0.0,2399,walk
986,5282.726608828242,1763,3.4179901764476237,3.5056195825104743,1.7768193918943362,0.0,20.090674751118804,1.0317596456264204,1.7768193918943362,4.77757486589467,631,200.71962025316452,21.854109073583764,200.1,134.5,232.9,189.475,200.1,219.8,632,0.385969582952111,1.032203296748381,0.0,0.0,16.399965237154742,0.0,0.0,0.0,631,bus
987,5282.726608828242,1763,3.4179901764476237,3.5056195825104743,1.7768193918943362,0.0,20.090674751118804,1.0317596456264204,1.7768193918943362,4.77757486589467,631,200.71962025316452,21.854109073583764,200.1,134.5,232.9,189.475,200.1,219.8,632,0.385969582952111,1.032203296748381,0.0,0.0,16.399965237154742,0.0,0.0,0.0,631,walk
988,3690.632725416075,885,5.421008918248564,4.417890501014628,4.24295153751549,0.0,16.910660712617425,1.4712212757017264,4.24295153751549,9.093338962255824,288,179.69307958477506,14.278750655219913,183.7,157.5,210.0,164.0,183.7,193.6,289,0.4654532561770822,0.8313037556771181,0.0,0.0,5.46665393352991,0.0,0.0,1.0999974954697571,288,walk
989,3690.632725416075,885,5.421008918248564,4.417890501014628,4.24295153751549,0.0,16.910660712617425,1.4712212757017264,4.24295153751549,9.093338962255824,288,179.69307958477506,14.278750655219913,183.7,157.5,210.0,164.0,183.7,193.6,289,0.4654532561770822,0.8313037556771181,0.0,0.0,5.46665393352991,0.0,0.0,1.0999974954697571,288,bus
990,2678.2989473028374,2480,1.6105344416839618,1.4366969368432514,1.3038621875259735,0.0,23.23930239178154,0.869666476404729,1.3038621875259735,1.887027761008651,735,382.0377717391305,276.30478329986016,183.7,121.4,856.3,180.4,183.7,751.3,736,0.5922449156898564,1.713801146288339,0.0,0.0,26.649997958576,0.0,0.0,0.0,735,walk
991,2092.6907770796606,1134,3.4766176127791386,1.628586188337426,3.368132289626144,0.0284641299573878,10.446526469169635,2.459110412955682,3.368132289626144,4.261881309720064,281,173.84078014184396,27.664904735084622,177.2,118.1,223.1,150.9,177.2,200.1,282,0.4800013350809263,0.7716096053797213,0.0,0.0,3.3000075266868154,0.0,0.0,1.6000031463863678,281,bike
992,14541.635572321138,1994,7.84779865361286,4.1433907585192,8.227743763805144,0.0,20.5341986342938,4.531514060545613,8.227743763805144,10.866433901772153,759,162.7092105263158,34.246853784159114,154.2,98.4,223.1,137.8,154.2,191.125,760,0.4345894226466404,0.7914395806557889,0.0,0.0,5.466655079051581,0.0,0.0,1.099997437844432,759,bus
993,984.2044569975616,263,3.3984177356136334,4.053262195370754,2.484474515684757,0.1897130388776577,36.61388917061668,1.6611627127394804,2.484474515684757,3.944924891095524,103,788.4375,12.155793075256824,787.4,767.7,843.2,780.8,787.4,797.2,104,0.6002420540583618,2.128120658658702,0.0,0.0,13.099972232117526,0.0,0.0,0.0,103,walk
994,48.59474993927699,18,4.02161925689189,2.90708332449394,3.8144899455504087,0.7996262872074136,7.6578708492593295,1.3740938651738683,3.8144899455504087,6.462015337268431,4,183.7,0.0,183.7,183.7,183.7,183.7,183.7,183.7,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,walk
995,48.59474993927699,18,4.02161925689189,2.90708332449394,3.8144899455504087,0.7996262872074136,7.6578708492593295,1.3740938651738683,3.8144899455504087,6.462015337268431,4,183.7,0.0,183.7,183.7,183.7,183.7,183.7,183.7,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,bus
996,48.59474993927699,18,4.02161925689189,2.90708332449394,3.8144899455504087,0.7996262872074136,7.6578708492593295,1.3740938651738683,3.8144899455504087,6.462015337268431,4,183.7,0.0,183.7,183.7,183.7,183.7,183.7,183.7,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,walk
997,48.59474993927699,18,4.02161925689189,2.90708332449394,3.8144899455504087,0.7996262872074136,7.6578708492593295,1.3740938651738683,3.8144899455504087,6.462015337268431,4,183.7,0.0,183.7,183.7,183.7,183.7,183.7,183.7,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,walk
998,11330.67842991498,2443,5.141439293991571,4.091583796020257,4.478276940383667,0.0,31.97504136567977,1.544809703965218,4.478276940383667,7.967071598546372,873,114.6234553775744,16.448821856385695,121.4,68.9,187.0,108.3,121.4,124.7,874,0.1455362125436594,0.555965966618223,0.0,0.0,6.599986010074462,0.0,0.0,0.0,873,bus
999,1113.8394153246777,147,5.031251195171995,10.90377970948291,2.206288931962769,0.026476571324124,63.400601322665686,0.7213189597329536,2.206288931962769,4.091286675211075,46,767.3369565217392,21.59917831262843,764.4,731.6,846.5,764.4,764.4,764.4,46,2.204913114057384,5.559054368079498,0.0,0.0,27.900054865112363,0.0,0.0,1.270967728342244,45,walk
1000,116.87053537168347,105,1.2636635453832707,0.6146387643410385,1.3078382747491266,0.1403646431520359,2.837913480308885,0.7646095193013916,1.3078382747491266,1.5895332002241065,45,88.6,4.536087185727557,88.6,75.5,95.1,88.6,88.6,91.9,46,0.3966665274937092,0.8471124865379971,0.0,0.0,3.250007412646109,0.0,0.0,0.0,45,walk
1001,423.6430966379186,192,2.172884568304577,1.27880759170667,2.0882024117900624,0.0889808221548323,5.862001704625651,1.3675926249542243,2.0882024117900624,2.7682399914830094,78,272.9670886075948,4.644248423860251,272.3,269.0,288.7,269.0,272.3,275.6,79,0.2809826076051294,0.9382456576051658,0.0,0.0,6.55001493933291,0.0,0.0,0.0,78,bus
